Category,Subcategory,Filename,Path,Status,Target_DataAsset,Priority
Trading,TradeItem,TradeItem_Electronics.yaml,Assets/TradingTemplates/TradeItem_Electronics.yaml,Partial,UTradeItemDataAsset,High
Trading,TradeItem,TradeItem_ShipComponents.yaml,Assets/TradingTemplates/TradeItem_ShipComponents.yaml,Partial,UTradeItemDataAsset,High
Trading,TradeItem,TradeItem_PowerCells.yaml,Assets/TradingTemplates/TradeItem_PowerCells.yaml,Partial,UTradeItemDataAsset,High
Trading,TradeItem,TradeItem_AdvancedSensors.yaml,Assets/TradingTemplates/TradeItem_AdvancedSensors.yaml,Partial,UTradeItemDataAsset,High
Trading,TradeItem,TradeItem_QuantumProcessor.yaml,Assets/TradingTemplates/TradeItem_QuantumProcessor.yaml,Partial,UTradeItemDataAsset,High
Trading,TradeItem,TradeItem_AICores.yaml,Assets/TradingTemplates/TradeItem_AICores.yaml,Partial,UTradeItemDataAsset,High
Trading,TradeItem,TradeItem_FoodRations.yaml,Assets/TradingTemplates/TradeItem_FoodRations.yaml,Partial,UTradeItemDataAsset,High
Trading,TradeItem,TradeItem_SyntheticProtein.yaml,Assets/TradingTemplates/TradeItem_SyntheticProtein.yaml,Partial,UTradeItemDataAsset,High
Trading,TradeItem,TradeItem_MedicalSupplies.yaml,Assets/TradingTemplates/TradeItem_MedicalSupplies.yaml,Partial,UTradeItemDataAsset,High
Trading,TradeItem,TradeItem_LuxuryBeverages.yaml,Assets/TradingTemplates/TradeItem_LuxuryBeverages.yaml,Partial,UTradeItemDataAsset,High
Trading,TradeItem,TradeItem_Artwork.yaml,Assets/TradingTemplates/TradeItem_Artwork.yaml,Partial,UTradeItemDataAsset,High
Trading,TradeItem,TradeItem_Jewelry.yaml,Assets/TradingTemplates/TradeItem_Jewelry.yaml,Partial,UTradeItemDataAsset,High
Trading,TradeItem,TradeItem_Contraband.yaml,Assets/TradingTemplates/TradeItem_Contraband.yaml,Partial,UTradeItemDataAsset,High
Trading,TradeItem,TradeItem_ProhibitedWeapons.yaml,Assets/TradingTemplates/TradeItem_ProhibitedWeapons.yaml,Partial,UTradeItemDataAsset,High
Trading,Market,Market_FreePort.yaml,Assets/TradingTemplates/Market_FreePort.yaml,Partial,UMarketDataAsset,High
Trading,Market,Market_BlackMarket.yaml,Assets/TradingTemplates/Market_BlackMarket.yaml,Partial,UMarketDataAsset,High
Trading,Contract,Contract_BasicDelivery.yaml,Assets/TradingTemplates/Contract_BasicDelivery.yaml,Partial,UContractDataAsset,High
Trading,Contract,Contract_Smuggling.yaml,Assets/TradingTemplates/Contract_Smuggling.yaml,Partial,UContractDataAsset,High
StationModule,Core,Core_CentralHub.yaml,Assets/StationModuleTemplates/Core_CentralHub.yaml,NotImplemented,UStationModuleDataAsset,High
StationModule,Core,Core_StructuralCore.yaml,Assets/StationModuleTemplates/Core_StructuralCore.yaml,NotImplemented,UStationModuleDataAsset,High
StationModule,Docking,Docking_LargeDockingBay.yaml,Assets/StationModuleTemplates/Docking_LargeDockingBay.yaml,NotImplemented,UStationModuleDataAsset,High
StationModule,Docking,Docking_SmallDockingPort.yaml,Assets/StationModuleTemplates/Docking_SmallDockingPort.yaml,NotImplemented,UStationModuleDataAsset,High
StationModule,Power,Power_FissionReactor.yaml,Assets/StationModuleTemplates/Power_FissionReactor.yaml,NotImplemented,UStationModuleDataAsset,High
StationModule,Power,Power_SolarArray.yaml,Assets/StationModuleTemplates/Power_SolarArray.yaml,NotImplemented,UStationModuleDataAsset,High
StationModule,Storage,Storage_CargoBay.yaml,Assets/StationModuleTemplates/Storage_CargoBay.yaml,NotImplemented,UStationModuleDataAsset,High
StationModule,Storage,Storage_FuelDepot.yaml,Assets/StationModuleTemplates/Storage_FuelDepot.yaml,NotImplemented,UStationModuleDataAsset,High
StationModule,Processing,Processing_AsteroidProcessingUnit.yaml,Assets/StationModuleTemplates/Processing_AsteroidProcessingUnit.yaml,NotImplemented,UStationModuleDataAsset,High
StationModule,Processing,Processing_FabricationWorkshop.yaml,Assets/StationModuleTemplates/Processing_FabricationWorkshop.yaml,NotImplemented,UStationModuleDataAsset,High
StationModule,Processing,Processing_ScienceLab.yaml,Assets/StationModuleTemplates/Processing_ScienceLab.yaml,NotImplemented,UStationModuleDataAsset,High
StationModule,Defence,Defence_PointDefenseTurret.yaml,Assets/StationModuleTemplates/Defence_PointDefenseTurret.yaml,NotImplemented,UStationModuleDataAsset,High
StationModule,Defence,Defence_ShieldGenerator.yaml,Assets/StationModuleTemplates/Defence_ShieldGenerator.yaml,NotImplemented,UStationModuleDataAsset,High
StationModule,Habitation,Habitation_CrewBarracks.yaml,Assets/StationModuleTemplates/Habitation_CrewBarracks.yaml,NotImplemented,UStationModuleDataAsset,High
StationModule,Habitation,Habitation_LuxuryQuarters.yaml,Assets/StationModuleTemplates/Habitation_LuxuryQuarters.yaml,NotImplemented,UStationModuleDataAsset,High
StationModule,Habitation,Habitation_StandardHabitationBlock.yaml,Assets/StationModuleTemplates/Habitation_StandardHabitationBlock.yaml,NotImplemented,UStationModuleDataAsset,High
StationModule,Public,Public_Marketplace.yaml,Assets/StationModuleTemplates/Public_Marketplace.yaml,NotImplemented,UStationModuleDataAsset,High
StationModule,Connection,Connection_CrossroadsConnector.yaml,Assets/StationModuleTemplates/Connection_CrossroadsConnector.yaml,NotImplemented,UStationModuleDataAsset,High
StationModule,Utility,Utility_CommunicationsRelay.yaml,Assets/StationModuleTemplates/Utility_CommunicationsRelay.yaml,NotImplemented,UStationModuleDataAsset,High
StationModule,Utility,Utility_MedicalBay.yaml,Assets/StationModuleTemplates/Utility_MedicalBay.yaml,NotImplemented,UStationModuleDataAsset,High
Sector,Type,CoreSystemsSector.yaml,Assets/SectorTemplates/CoreSystemsSector.yaml,NotImplemented,USectorDataAsset,High
Sector,Type,TradeHubSector.yaml,Assets/SectorTemplates/TradeHubSector.yaml,NotImplemented,USectorDataAsset,High
Sector,Type,FrontierMiningSector.yaml,Assets/SectorTemplates/FrontierMiningSector.yaml,NotImplemented,USectorDataAsset,High
Sector,Type,MilitaryBorderSector.yaml,Assets/SectorTemplates/MilitaryBorderSector.yaml,NotImplemented,USectorDataAsset,High
Sector,Type,ResearchSector.yaml,Assets/SectorTemplates/ResearchSector.yaml,NotImplemented,USectorDataAsset,High
Sector,Type,IndependentColoniesSector.yaml,Assets/SectorTemplates/IndependentColoniesSector.yaml,NotImplemented,USectorDataAsset,High
Sector,Type,ContestedTerritorySector.yaml,Assets/SectorTemplates/ContestedTerritorySector.yaml,NotImplemented,USectorDataAsset,High
WayNetwork,Faction,CraftsmenCompact.yaml,Assets/WayNetworkTemplates/CraftsmenCompact.yaml,NotImplemented,UWayDataAsset,Medium
WayNetwork,Faction,FrontierAlliance.yaml,Assets/WayNetworkTemplates/FrontierAlliance.yaml,NotImplemented,UWayDataAsset,Medium
WayNetwork,Faction,HonorCircle.yaml,Assets/WayNetworkTemplates/HonorCircle.yaml,NotImplemented,UWayDataAsset,Medium
WayNetwork,Faction,MerchantCoalition.yaml,Assets/WayNetworkTemplates/MerchantCoalition.yaml,NotImplemented,UWayDataAsset,Medium
WayNetwork,Faction,ScholarsSyndicate.yaml,Assets/WayNetworkTemplates/ScholarsSyndicate.yaml,NotImplemented,UWayDataAsset,Medium
Combat,Weapon,WeaponTemplates.yaml,Assets/CombatTemplates/WeaponTemplates.yaml,NotImplemented,UWeaponDataAsset,Medium
CombatVFX,Impact,ImpactEffects_Standard.yaml,Assets/CombatVFXTemplates/ImpactEffects_Standard.yaml,NotImplemented,UCombatVFXDataAsset,Medium
CombatVFX,Weapon,WeaponVFX_EnergyLaser.yaml,Assets/CombatVFXTemplates/WeaponVFX_EnergyLaser.yaml,NotImplemented,UCombatVFXDataAsset,Medium
CombatVFX,Weapon,WeaponVFX_MissileLauncher.yaml,Assets/CombatVFXTemplates/WeaponVFX_MissileLauncher.yaml,NotImplemented,UCombatVFXDataAsset,Medium
CombatVFX,Weapon,WeaponVFX_PlasmaCannon.yaml,Assets/CombatVFXTemplates/WeaponVFX_PlasmaCannon.yaml,NotImplemented,UCombatVFXDataAsset,Medium
ShipCustomization,Defensive,DefensiveModules.yaml,Assets/ShipCustomizationTemplates/DefensiveModules.yaml,NotImplemented,UShipModuleDataAsset,Medium
ShipCustomization,Engine,EngineModules.yaml,Assets/ShipCustomizationTemplates/EngineModules.yaml,NotImplemented,UShipModuleDataAsset,Medium
ShipCustomization,Weapon,WeaponModules.yaml,Assets/ShipCustomizationTemplates/WeaponModules.yaml,NotImplemented,UShipModuleDataAsset,Medium
Inventory,Consumable,ConsumableItems.yaml,Assets/InventoryTemplates/ConsumableItems.yaml,NotImplemented,UInventoryItemDataAsset,Medium
Inventory,Resource,ResourceItems.yaml,Assets/InventoryTemplates/ResourceItems.yaml,NotImplemented,UInventoryItemDataAsset,Medium
Inventory,Weapon,WeaponItems.yaml,Assets/InventoryTemplates/WeaponItems.yaml,NotImplemented,UInventoryItemDataAsset,Medium
Exploration,Anomaly,AnomalyTemplates.yaml,Assets/ExplorationTemplates/AnomalyTemplates.yaml,NotImplemented,UAnomalyDataAsset,Low
Exploration,Discovery,DiscoveryTemplates.yaml,Assets/ExplorationTemplates/DiscoveryTemplates.yaml,NotImplemented,UDiscoveryDataAsset,Low
Exploration,Scannable,ScannableObjectTemplates.yaml,Assets/ExplorationTemplates/ScannableObjectTemplates.yaml,NotImplemented,UScannableObjectDataAsset,Low
Exploration,Scanner,ScannerTemplates.yaml,Assets/ExplorationTemplates/ScannerTemplates.yaml,NotImplemented,UScannerDataAsset,Low
PersonnelAI,Personality,CuriousExplorer.yaml,Assets/PersonnelAITemplates/CuriousExplorer.yaml,Partial,UPersonnelAIDataAsset,Low
PersonnelAI,Personality,DisciplinedSecurity.yaml,Assets/PersonnelAITemplates/DisciplinedSecurity.yaml,Partial,UPersonnelAIDataAsset,Low
PersonnelAI,Personality,EmpatheticMedic.yaml,Assets/PersonnelAITemplates/EmpatheticMedic.yaml,Partial,UPersonnelAIDataAsset,Low
Audio,Music,MusicTrackTemplates.yaml,Assets/AudioTemplates/MusicTrackTemplates.yaml,NotImplemented,UAudioDataAsset,Low
Audio,SoundEffect,SoundEffectTemplates.yaml,Assets/AudioTemplates/SoundEffectTemplates.yaml,NotImplemented,UAudioDataAsset,Low
Tutorial,Sequence,BasicTutorialSequences.yaml,Assets/TutorialTemplates/BasicTutorialSequences.yaml,NotImplemented,UTutorialDataAsset,Low
SpaceshipVFX,Particle,ParticleSystemTemplate.yaml,Assets/SpaceshipParticleTemplates/ParticleSystemTemplate.yaml,NotImplemented,USpaceshipParticleDataAsset,Low
Material,Definition,MaterialTemplates.yaml,Assets/MaterialTemplates.yaml,Partial,UMaterialDataAsset,Low
